trans_id,trans_date,trans_amt,cust_id,product_id
d79073e1-2a52-4972-af41-35d6e4fa9c07,2024-08-15,521.6,17f39078-a52b-439f-a075-dc18834d6b70,5b2afcf3-9c07-4516-bc91-911c82f36f21
8ae9166a-998b-4c07-b570-1db8c687c7b4,2024-09-14,536.99,f528d2dd-4e9c-4e42-ba64-e917c254bb66,0a9da1c0-3bf0-4c57-9cbb-8e02244b9d90
24829e1b-6cb3-409d-8c0e-2fc447b7ff78,2024-12-01,958.92,6cda44d1-8718-4fd5-934c-dd3204cf60eb,8d68dee0-0523-4833-80ee-d6850737ac1c
b108d9fb-0e23-4a68-97fd-6c7e68848246,2025-02-18,606.18,f4d4c771-394f-41d7-b500-538cc2c4c8ba,0e811d3e-23a3-4eb1-89fa-baf453e8c264
40e9092f-ed50-4b45-86aa-2bb9d7988acb,2024-06-12,211.85,da5d8214-8da1-4f7e-a811-deb0385a23f9,e5922a07-f76a-44f3-878b-b143c0d11cd0
74586579-67df-4568-9bbe-1558e42dda51,2024-03-27,159.27,1f25bf8b-31d9-4fb7-86a5-8e580d97b00f,13ebe60b-531e-4242-9218-cc2ff7323164
4474b52d-2bbf-479b-9daa-3e58d1398c3a,2024-10-18,94.0,f72b8636-84e9-4234-9a03-ade6bf6903d0,513c4e36-3c72-4ed2-b95f-b5248ad44722
d39915e2-b882-4f92-8af2-18112d689e4b,2024-10-10,830.68,5ae58635-df6b-4343-8192-ad63a377bf44,db0e3792-01af-4e7a-8249-14d044ee9b2b
cde126d7-29c7-4f68-a69f-70c1584acabf,2025-01-18,417.41,dc91beba-5f12-4a6e-84e3-cd6f07fb9512,3a8ce285-c9f6-47e3-a50d-e7ac6e50a130
ecefec3d-b096-4a89-9dca-1614d180d15f,2025-02-13,505.12,e0af3481-efa8-4845-9fa8-4ddd58deec86,6b4d603a-2796-498e-bf13-72c6a84e24f8
3efdafb9-f322-471d-90f2-572fff39d2ae,2025-02-22,460.9,7f7c10e5-27d3-4593-a48c-1efe3066bce2,0e811d3e-23a3-4eb1-89fa-baf453e8c264
c11668c3-dba8-410b-a89d-57e077248446,2024-04-15,722.99,5fe91243-a8af-4f95-a01e-1b55872dd588,8d13d1bc-2ea1-475d-8beb-4310ebd74ef1
0a8f0d6c-bf73-4976-83bb-ca517d142754,2024-04-18,211.77,94585177-4239-42cc-a484-0943a35b559f,c4c2c27c-31bc-4e89-b700-5e7d5044a278
9cb1d5d8-0452-4c26-9161-dd7ed28efb57,2024-03-31,830.75,0b62a5ed-fe00-4f94-aacc-1fdacabf0059,d159c3af-6aee-4237-87ed-79cd72c2ddea
ae88b329-9cac-4643-82ab-d3d77a6aaf6a,2024-07-07,363.47,ef09289c-cdfb-41ad-aa6a-5716a1b9e962,56131363-61ec-43a7-9d02-3f8451d8f954
5e17cd2e-1036-4dcc-a852-0c3d4fc3ce8b,2024-07-20,349.16,5040ce6c-433f-49b3-84b4-68e1bb7c4f84,db0e3792-01af-4e7a-8249-14d044ee9b2b
220f7983-60f5-446b-b50e-8f1b26c11660,2024-03-08,780.94,0ac10ec8-9984-4524-ac82-66d4d48705af,0f280cf2-138b-4c35-9bd6-b428184b7472
b3466728-f0ce-4b56-bfe4-34f631b94fed,2024-12-26,53.03,435d085e-4104-4c31-9e1a-06c79a14cd46,fb1ba1bf-ba9c-4387-84e6-c5f131df222e
9505d471-1af8-431e-a82a-30460fe87369,2024-06-11,963.1,3fe18da1-31e6-421f-96bd-bdf0d9e7270c,a7d023a0-22e7-4f0f-a5fb-294bfbe8e3fd
e2cb2381-5369-4c79-a042-f18d8688d507,2024-06-12,492.35,d04f47f3-fb66-4dec-a98b-8933dc19f407,56131363-61ec-43a7-9d02-3f8451d8f954
6a3a0719-8af9-4ea5-bf18-5fe825aa49ed,2024-03-29,566.97,2957de21-41c5-4f7d-91fd-9abd546a1826,db0e3792-01af-4e7a-8249-14d044ee9b2b
40b66df3-4972-4edc-b80a-af48003f4cbb,2025-02-27,103.98,5a02b634-f1d4-4e7b-8fa4-673856a1f7c1,ded7e6e0-45d8-4815-be3d-63cb78210dd5
4180d5e9-d5a4-403d-87bc-f68d0f1cbd4a,2024-06-28,513.11,757760c9-20e4-4156-bb3b-0e4aa7dd5e19,c4c2c27c-31bc-4e89-b700-5e7d5044a278
a7634246-843b-4e9c-b580-519473aca29e,2024-11-17,950.68,5bdc23a8-1e31-4116-82b1-552e2e292c8b,7e100c8f-b116-4bf8-912b-042e2937c328
9c809648-db4f-41bc-8bd4-c1b09ac5d211,2024-12-07,937.58,312d18e2-e5b5-40dd-9126-1037e00078cd,8db46ac8-42a9-4730-809e-5a27080eb9bb
0144fb3e-6b9c-497a-83a9-6d9b990d35ce,2024-03-31,982.67,5040ce6c-433f-49b3-84b4-68e1bb7c4f84,362cbb50-9049-41d0-8099-c4b51d4086f7
15845bb3-ea7b-4877-a71e-54a31bd48d79,2025-01-27,140.76,5801f560-e53c-43da-bd81-4f3c2e2f4602,73593410-54c4-419e-a457-6be4055c12c4
faeeba12-6401-4f04-aa4f-cdfee049b5f7,2024-05-29,154.47,f72b8636-84e9-4234-9a03-ade6bf6903d0,fb1ba1bf-ba9c-4387-84e6-c5f131df222e
7b83972c-9eb3-4be1-a0a1-889e193c58bd,2024-11-30,662.13,8503d492-ee94-47c0-b121-3c889031cb0c,f1f6b62d-6eaa-4525-b74a-23f0c9b5bf6b
b6e8b4f2-d3f4-4b0e-b231-cfb00098a8cc,2024-03-29,130.39,f413491d-6adb-4311-af0c-87042dae6907,0cdf751a-dc34-42f8-974a-796a93a743de
12a52797-bb9b-4a7d-a18b-c62d3f7b12dd,2024-04-17,62.85,7d698305-da5d-422f-bd13-8b55a4074026,5287a148-4bf7-4373-9cca-fdf0bf874fe8
91d84e46-6d5a-469b-8b67-25b97c8685bd,2025-01-01,924.6,f6c0ab13-4282-4e14-9f9d-6698e08e8b69,9ac55eca-002f-4ed0-a78b-83b9b48a6037
eccaae79-397c-4639-a801-01e5093e5101,2025-01-18,402.18,6cda44d1-8718-4fd5-934c-dd3204cf60eb,8db46ac8-42a9-4730-809e-5a27080eb9bb
23cb0ef6-292f-4093-bc2e-36c0e9e19233,2024-05-13,712.43,6cda44d1-8718-4fd5-934c-dd3204cf60eb,0e811d3e-23a3-4eb1-89fa-baf453e8c264
d38e22a6-ed42-4892-9d50-393263630808,2024-10-04,633.2,e92bcc5c-ddb8-44be-9274-07074f3e12d3,037ca05b-9d13-4fc8-b55e-4abd2653e5ad
02c147b4-c727-4a1d-b059-507be93e2db9,2025-02-22,131.78,95df2a29-c5df-495a-aab7-4238197e8741,821ca976-179a-4fd9-884c-007a80ccc4f9
21870020-fc79-46f4-97f3-5dd645de2a60,2024-10-22,294.47,cfbf8927-09bb-45f2-ac94-946df96423e1,56131363-61ec-43a7-9d02-3f8451d8f954
9f398eaf-aa52-47e3-a716-635b04f92238,2024-12-25,574.77,f413491d-6adb-4311-af0c-87042dae6907,fe1b77d9-fff9-4847-bf40-9d073d319bf3
f2a472fa-b840-4c5b-b9bd-9e47684db72e,2024-10-31,353.0,312d18e2-e5b5-40dd-9126-1037e00078cd,0a9da1c0-3bf0-4c57-9cbb-8e02244b9d90
0f93ff7b-84ca-4058-a554-3d43a8335296,2024-07-12,991.65,607d3e7d-721c-4919-89e2-ac3913a7d373,a3286466-9f40-48c6-b49e-6097a6b260e4
3ce0a4e7-7ac2-487f-b5db-43fdbf02d352,2024-04-19,905.66,7d698305-da5d-422f-bd13-8b55a4074026,8db46ac8-42a9-4730-809e-5a27080eb9bb
f3add915-8f52-4488-8362-540a75915190,2024-06-07,651.43,5801f560-e53c-43da-bd81-4f3c2e2f4602,73593410-54c4-419e-a457-6be4055c12c4
93382732-cdf7-45d4-b599-b062f1466a36,2025-02-12,726.71,cc461394-91aa-4e06-96bf-8887626fda8b,94aad9b4-ee10-44de-8e0c-f7178fdff492
5cdc2a32-5c28-497d-98c7-2c1e043c44d6,2024-11-01,152.5,1f25bf8b-31d9-4fb7-86a5-8e580d97b00f,a7d023a0-22e7-4f0f-a5fb-294bfbe8e3fd
4bf99aab-8109-4a8d-8ace-389a152bdb4c,2024-08-21,164.59,1e2aa821-08d1-412d-bef2-18b57cd51646,8db46ac8-42a9-4730-809e-5a27080eb9bb
6bf33548-596f-4af9-9820-6ba060578b36,2024-12-19,795.45,d04f47f3-fb66-4dec-a98b-8933dc19f407,d159c3af-6aee-4237-87ed-79cd72c2ddea
f188ff12-4003-42d8-a49b-cc1c5b19dce6,2024-06-25,759.6,57156777-53f2-4f15-9ce4-3194bdd98d6b,ede4a181-544f-4306-b190-beece7ddfb3e
8f49ee04-d753-42b9-8e57-b92f04a14f5c,2024-04-24,434.55,ebb8637f-1ec8-44a3-a05f-1042c1a7f676,94aad9b4-ee10-44de-8e0c-f7178fdff492
85dd349c-9368-458c-b57b-81ebfde7185f,2024-08-18,944.44,abc7ab52-651d-4339-b521-555100cc9083,0e811d3e-23a3-4eb1-89fa-baf453e8c264
825500e6-b87f-41e0-aa43-2259e35ba838,2024-08-20,579.82,d27da38c-c813-4e81-bcb8-2b839ab4e4c8,73593410-54c4-419e-a457-6be4055c12c4
ef54a391-50c1-4967-8ab5-6a39fe5c908e,2025-01-02,15.03,5a02b634-f1d4-4e7b-8fa4-673856a1f7c1,0e811d3e-23a3-4eb1-89fa-baf453e8c264
fffdaa17-36e5-42ff-932c-262488bc0b92,2024-08-22,274.25,cc2aeae6-c1cf-4d0c-9de4-7c2e799f7eb6,9659d775-3127-40aa-bc73-cdfa6edd80a0
dda4cdef-8799-4241-a9df-50742e32f6ec,2024-10-17,676.49,87553d05-e8c4-4aba-80aa-a38e68e80647,26eadfcd-c7c4-497b-9915-26abad7a8efe
1c90c15b-234b-4fe9-a6d2-89b5c13739e9,2024-05-29,604.7,57156777-53f2-4f15-9ce4-3194bdd98d6b,fb1ba1bf-ba9c-4387-84e6-c5f131df222e
5406e944-e9ad-4898-bacd-4dcd1158ecc4,2024-08-19,164.9,ead88603-2cdc-4356-8498-371b49fa0c1c,1f983985-6fca-44d9-9c38-d9e4fb8d0a8f
1bc9e581-cd61-4e90-9f0e-94de00396012,2024-07-15,40.19,9d68a7cc-4a5c-40cc-8fb5-73aa99b8754d,e5922a07-f76a-44f3-878b-b143c0d11cd0
b2b4e9db-838f-4493-bf59-7a8def6f3f35,2024-10-08,645.85,a886785a-20a1-4ddb-9e55-707879e05245,9b8bd6cb-0914-40df-a838-f182cfa73950
413b7f9b-ccaf-49b5-b67d-7ac2d9affe70,2024-07-27,642.26,772a8b82-c0e8-4b2a-b3f0-88466a38bea2,a7d023a0-22e7-4f0f-a5fb-294bfbe8e3fd
ad3e872b-3b7e-45de-9246-9dedfdf6a257,2024-05-05,171.48,7b301bca-73d0-4f31-87ce-bad9d12861d9,8d68dee0-0523-4833-80ee-d6850737ac1c
24827643-6099-4e19-a3ac-0fb9d79c5677,2024-07-07,264.86,9aabdcb1-7b73-4de7-845c-3ccfe4fc2e64,73593410-54c4-419e-a457-6be4055c12c4
9205ec0e-9a8c-40b1-b498-0e2311221870,2024-09-08,874.51,c620c81c-aef2-45af-9906-0bc7f2f5781e,9ac55eca-002f-4ed0-a78b-83b9b48a6037
8e012c7c-3bea-4443-b22e-a1a83a84f267,2024-05-29,422.07,757760c9-20e4-4156-bb3b-0e4aa7dd5e19,e6c40e82-5afd-4440-b327-de91f373263b
7292e667-ca97-4f4b-b6d5-b9f1cfbb87c1,2024-11-14,728.13,87553d05-e8c4-4aba-80aa-a38e68e80647,a0731bd5-9056-45e3-9639-d114e32252e7
18da1c0f-fbdc-460c-aa53-cf62c9bda79d,2024-12-24,858.73,dc91beba-5f12-4a6e-84e3-cd6f07fb9512,a0731bd5-9056-45e3-9639-d114e32252e7
c461d1d1-1898-42b8-b09c-fd414781a95c,2024-07-25,778.8,3fe18da1-31e6-421f-96bd-bdf0d9e7270c,fb1ba1bf-ba9c-4387-84e6-c5f131df222e
7ed54ff3-bd47-4ad1-a2c7-2cc7febc7994,2024-09-22,360.27,10d9f329-ae7a-402c-88d6-4f9d77b3a1e3,9b8bd6cb-0914-40df-a838-f182cfa73950
c0acf0df-df05-4570-a181-ae640fad85a9,2024-12-11,22.84,7286e843-6ef0-4554-bee2-5008d493d564,8db46ac8-42a9-4730-809e-5a27080eb9bb
1f471e5a-2791-403d-a984-a7c1e4b1cb54,2024-08-01,554.34,9aabdcb1-7b73-4de7-845c-3ccfe4fc2e64,a3286466-9f40-48c6-b49e-6097a6b260e4
0a5d8427-0a95-4875-a6dc-14089ef5773b,2024-07-06,587.38,51c14e9f-56c9-48c9-94e4-3e878dbf9c48,a0731bd5-9056-45e3-9639-d114e32252e7
c9192959-2591-47d0-93ff-ff7ebf3bd211,2024-11-20,814.29,846315cc-ff1e-467c-b9da-75ae130c8149,775aa63a-fa2f-45f0-b97e-5fd64c112b5f
4cad3175-af51-4053-828e-1be847d19e73,2024-09-11,94.05,8a39a627-41f1-435b-a4de-ceaa04bd9ea5,775aa63a-fa2f-45f0-b97e-5fd64c112b5f
74765b31-abd8-4036-9963-7ec9c91574b4,2024-12-03,274.48,ebb8637f-1ec8-44a3-a05f-1042c1a7f676,9b8bd6cb-0914-40df-a838-f182cfa73950
bc7f4cb3-a96a-41a6-b682-cd38c3f06df1,2024-11-28,239.23,bd50f9b8-ee7d-4dd0-875b-060263cfad6d,727773f5-782b-4e36-bd18-4faa1b1495b6
dd7cc498-805a-4e83-b5fd-1c24f09baaa1,2024-04-26,265.25,f413491d-6adb-4311-af0c-87042dae6907,db0e3792-01af-4e7a-8249-14d044ee9b2b
f0d72cf1-9990-4d29-8c1c-faebafe86ad6,2024-04-07,907.07,7f7c10e5-27d3-4593-a48c-1efe3066bce2,a3286466-9f40-48c6-b49e-6097a6b260e4
2608565e-8c62-4ee4-95a1-af5ef00551cf,2024-12-29,15.76,5bdc23a8-1e31-4116-82b1-552e2e292c8b,0e811d3e-23a3-4eb1-89fa-baf453e8c264
f74b229c-8047-445a-8a41-dcd42ab7157f,2024-07-20,102.01,85d3c846-c510-4b37-b454-62b461946611,e5922a07-f76a-44f3-878b-b143c0d11cd0
1ded7341-4cb6-4173-94d9-4c336c31b69d,2024-08-29,312.55,5801f560-e53c-43da-bd81-4f3c2e2f4602,fe1b77d9-fff9-4847-bf40-9d073d319bf3
5aadcd08-7815-49bf-bdb0-28b63183ce0c,2024-04-21,79.94,2c637f6b-5355-4165-bbe8-ae715fa3555e,a059f960-c03d-4d0a-99d3-a1126a641c59
e56e696d-d957-4de2-99bd-764266ad68e5,2024-11-30,170.34,5ae58635-df6b-4343-8192-ad63a377bf44,5287a148-4bf7-4373-9cca-fdf0bf874fe8
40cb8270-cb60-4a79-9541-4628b4f3698b,2024-11-15,850.92,8503d492-ee94-47c0-b121-3c889031cb0c,8db46ac8-42a9-4730-809e-5a27080eb9bb
0e17d9d8-782f-4014-ac3c-e013830ec9d4,2025-02-02,406.71,607d3e7d-721c-4919-89e2-ac3913a7d373,3a8ce285-c9f6-47e3-a50d-e7ac6e50a130
f4e1d53e-b094-4562-a39e-c03b776ece38,2024-05-21,469.21,63867fd2-bebb-43cb-8662-637736275748,4737a87d-2680-492b-b565-7f50188d3081
b9b234d6-073c-4601-8b0d-a898a471c30f,2024-12-04,571.58,95df2a29-c5df-495a-aab7-4238197e8741,0a9da1c0-3bf0-4c57-9cbb-8e02244b9d90
641f8318-1a12-4b46-a9e1-45468476894a,2024-04-23,483.72,5ae58635-df6b-4343-8192-ad63a377bf44,26eadfcd-c7c4-497b-9915-26abad7a8efe
fff2f432-7011-498e-8d04-0700be818a8f,2024-03-17,732.16,bd50f9b8-ee7d-4dd0-875b-060263cfad6d,5287a148-4bf7-4373-9cca-fdf0bf874fe8
cf84cb76-fb5d-43da-b0d4-a66b77d57fa7,2024-10-15,296.95,3e6df3c4-1dd5-4dc3-9008-0cda1596c49f,a059f960-c03d-4d0a-99d3-a1126a641c59
b630e6b5-d5b5-4e96-ba1d-724cacc27f9c,2024-06-10,89.72,fe9cc078-03ed-404f-8c67-0c2a4b821d49,6b4d603a-2796-498e-bf13-72c6a84e24f8
9be60cb5-5375-4843-b02a-c319e826214e,2024-05-27,328.38,5801f560-e53c-43da-bd81-4f3c2e2f4602,9b8bd6cb-0914-40df-a838-f182cfa73950
3cc985c9-7813-4d24-a492-5f64a58186d6,2024-11-21,251.97,22d028a7-4eef-4341-a464-4315d4e86a8c,3a8ce285-c9f6-47e3-a50d-e7ac6e50a130
7529b31a-bf29-4f32-a291-366d89070821,2024-04-02,642.67,5ae58635-df6b-4343-8192-ad63a377bf44,1f983985-6fca-44d9-9c38-d9e4fb8d0a8f
bc19ceaa-fcd9-48a0-9f8b-a60d46bdf55f,2024-10-07,302.31,5ae58635-df6b-4343-8192-ad63a377bf44,0cdf751a-dc34-42f8-974a-796a93a743de
d6058bcc-9c11-48f6-bfe6-9c6261db5144,2024-08-07,288.39,dc91beba-5f12-4a6e-84e3-cd6f07fb9512,26eadfcd-c7c4-497b-9915-26abad7a8efe
37f4f243-de45-4fb3-b121-6eae0355c3d1,2024-05-31,12.4,10d9f329-ae7a-402c-88d6-4f9d77b3a1e3,d159c3af-6aee-4237-87ed-79cd72c2ddea
56e77315-f7fd-45e1-80ec-d0db2bb4e6e0,2025-02-02,984.5,67b721cd-69b8-4082-a1c4-6f8c7e0e4af8,fde36c39-8080-42df-8b95-78e003911eb3
d3aff6cb-a32f-43b9-a017-0797fe395783,2024-06-28,827.55,67b721cd-69b8-4082-a1c4-6f8c7e0e4af8,727773f5-782b-4e36-bd18-4faa1b1495b6
6f98932a-13b5-4ff0-aab4-8f3919879c20,2024-04-20,382.32,e92bcc5c-ddb8-44be-9274-07074f3e12d3,727773f5-782b-4e36-bd18-4faa1b1495b6
0bbbfcae-0f73-4c2e-8370-9bdc423dc566,2024-05-31,49.43,f528d2dd-4e9c-4e42-ba64-e917c254bb66,4737a87d-2680-492b-b565-7f50188d3081
14f87e1b-014b-4d63-b171-d7646dcd17ca,2024-07-24,586.86,50dad5df-6d2f-4dae-845d-fab7430031c4,5b2afcf3-9c07-4516-bc91-911c82f36f21
a9417a18-bacc-482d-8ed0-e24719b7fed5,2024-10-19,82.48,bb939d61-981b-4f02-8b25-6006dd43908c,c4c2c27c-31bc-4e89-b700-5e7d5044a278
ed06c3b6-6633-4893-b793-7537c342f4f9,2024-05-06,895.39,ebb8637f-1ec8-44a3-a05f-1042c1a7f676,a3286466-9f40-48c6-b49e-6097a6b260e4
76a43e56-d5f9-4d54-80a6-5560a661319b,2024-04-28,661.4,0b62a5ed-fe00-4f94-aacc-1fdacabf0059,7e100c8f-b116-4bf8-912b-042e2937c328
05ac31c4-f4a5-44d7-9743-ba3ad4fdb289,2024-07-12,739.93,772a8b82-c0e8-4b2a-b3f0-88466a38bea2,3a8ce285-c9f6-47e3-a50d-e7ac6e50a130
d78c18c3-52df-492e-828a-ff5ebf38d296,2024-11-13,186.01,e0af3481-efa8-4845-9fa8-4ddd58deec86,0e811d3e-23a3-4eb1-89fa-baf453e8c264
631eb8b1-ae18-46ab-8d92-a6518e91f0ec,2024-03-18,967.49,51c14e9f-56c9-48c9-94e4-3e878dbf9c48,7e100c8f-b116-4bf8-912b-042e2937c328
fd2212eb-6ed6-4914-b37c-4513d9c4b81f,2024-12-07,423.72,ca6fdd43-c865-4a75-92f1-9e6a567654ca,4737a87d-2680-492b-b565-7f50188d3081
ce4bdc27-8273-4bf9-b9aa-d55372b29733,2025-01-02,113.35,772a8b82-c0e8-4b2a-b3f0-88466a38bea2,0a9da1c0-3bf0-4c57-9cbb-8e02244b9d90
6d9a91d4-15ca-40dc-9a4f-7ee295cd2987,2024-06-06,984.68,7286e843-6ef0-4554-bee2-5008d493d564,7e100c8f-b116-4bf8-912b-042e2937c328
52d3c492-7786-4095-a3ec-91530dfde627,2024-09-01,493.41,d42bbf53-55c4-4d4c-b581-ff347c4c28be,f1f6b62d-6eaa-4525-b74a-23f0c9b5bf6b
f55a3472-b752-4a80-968d-93115005137f,2024-12-04,342.09,2c637f6b-5355-4165-bbe8-ae715fa3555e,9659d775-3127-40aa-bc73-cdfa6edd80a0
31ef9802-a526-4cf9-aee4-69d18e0f300c,2024-10-13,460.52,9a8982da-8dd4-4948-bde8-f402dcc5f178,e6c40e82-5afd-4440-b327-de91f373263b
ea6468a7-4d57-4449-a9dc-59ce9ba281eb,2024-04-15,269.05,17f39078-a52b-439f-a075-dc18834d6b70,a059f960-c03d-4d0a-99d3-a1126a641c59
dec44945-6783-4323-be54-f9f9e02b032d,2024-09-05,802.63,ab1398e5-da15-49af-85a6-21daf8b254d2,0e811d3e-23a3-4eb1-89fa-baf453e8c264
9706f6f6-599c-4c95-8602-51bbedb221c7,2024-05-11,809.84,94585177-4239-42cc-a484-0943a35b559f,9b8bd6cb-0914-40df-a838-f182cfa73950
3d6f64be-9d2f-4520-b7bf-f1be65e5e367,2024-03-10,487.6,992175fb-7e5a-4479-8938-5247bd7a4949,a0731bd5-9056-45e3-9639-d114e32252e7
56169807-fecc-4d32-b9ac-1f2df395b681,2024-07-12,586.8,c68ddbb2-ecfb-437a-ad53-926e021a608c,5b2afcf3-9c07-4516-bc91-911c82f36f21
19099f29-1262-4386-85e8-0648eb7fdd6d,2025-02-11,102.86,4b90f3b1-5ee8-4643-9b2a-00c8257220c7,a3286466-9f40-48c6-b49e-6097a6b260e4
24fb2aab-f347-4fd5-90b6-7adc1d5e4880,2024-05-14,993.56,eaca02b1-2ac1-44e5-a9d9-bdb619ed3cc0,037ca05b-9d13-4fc8-b55e-4abd2653e5ad
50130aaa-e7c4-43ba-bee3-8fe29d0c0949,2024-09-12,621.9,67b721cd-69b8-4082-a1c4-6f8c7e0e4af8,019ff933-7d04-48de-8bf3-07d703fc2185
d190e7b6-7eb0-40f9-a3be-b1e8285b52ef,2024-04-09,499.84,b6b801ff-5f9c-4e37-9247-e0d4b7fec874,513c4e36-3c72-4ed2-b95f-b5248ad44722
c0f121bc-1e98-4db7-aa34-1f9c136125c2,2024-06-25,298.82,ef09289c-cdfb-41ad-aa6a-5716a1b9e962,2195ca52-a536-4441-8788-22ec4270854b
c503ebf1-7c01-43b0-84e3-146877188c1b,2024-04-11,235.75,cc461394-91aa-4e06-96bf-8887626fda8b,fde36c39-8080-42df-8b95-78e003911eb3
93fa9950-b49f-40ff-856b-649b12823e35,2025-01-26,816.56,9a8982da-8dd4-4948-bde8-f402dcc5f178,26eadfcd-c7c4-497b-9915-26abad7a8efe
f4268bbc-b846-4331-b1dc-e511ea80cde9,2024-08-11,664.23,757760c9-20e4-4156-bb3b-0e4aa7dd5e19,362cbb50-9049-41d0-8099-c4b51d4086f7
