trans_id,trans_date,trans_amt,cust_id,product_id
fb80db4d-37ef-4cbf-9d2e-87ffcc4a3cbf,2024-08-10,500.88,e4463a82-9d05-497d-a8b5-365de8a70e9d,5e3faa0b-0cea-495d-987a-5ab29bb88562
0c24180a-97ae-4dd6-aeb8-5b061cb308ce,2024-06-18,653.47,2f77ac22-cab4-4ea6-8a0b-9d6669253f54,775aa63a-fa2f-45f0-b97e-5fd64c112b5f
c2f6d5c2-eda8-4cfb-b7db-132b801eabeb,2024-06-27,678.32,e92bcc5c-ddb8-44be-9274-07074f3e12d3,661ba140-85ef-4218-9f4e-1831a1c02db0
1c320e8f-8e5f-4783-b26a-f555716b53cb,2024-12-09,897.83,f413491d-6adb-4311-af0c-87042dae6907,e6c40e82-5afd-4440-b327-de91f373263b
f581fa2b-8db2-4259-b70e-de1689670d2f,2024-08-07,398.09,5040ce6c-433f-49b3-84b4-68e1bb7c4f84,727773f5-782b-4e36-bd18-4faa1b1495b6
5f7d586d-b5c8-499e-8b9e-ca757ac555fc,2024-11-25,214.82,67b721cd-69b8-4082-a1c4-6f8c7e0e4af8,ded7e6e0-45d8-4815-be3d-63cb78210dd5
33b8cf29-456f-4571-a5f0-1ba293cb8d6e,2025-01-14,118.36,d47dfffb-eff8-4352-989a-13c85776e406,73e2446b-7a3b-4f40-9169-5d0189fd52da
cd24bf7c-6bab-4e2b-addb-752de8563762,2024-07-08,525.77,f39c5ae4-88ee-4215-aaa6-1bbbfd22400f,94aad9b4-ee10-44de-8e0c-f7178fdff492
c1c396ce-121d-4786-946d-693d5706ca40,2024-06-12,999.77,7286e843-6ef0-4554-bee2-5008d493d564,0f280cf2-138b-4c35-9bd6-b428184b7472
3feb9a29-c884-4a18-b757-a27ab3c0fd27,2024-07-16,534.25,a1b79dcb-a2ac-453d-8469-7d8192362462,775aa63a-fa2f-45f0-b97e-5fd64c112b5f
90c124d7-cd7f-424d-bd2d-ee00f6b9b4e4,2024-10-17,819.16,a886785a-20a1-4ddb-9e55-707879e05245,5e53fd51-c788-4b87-936f-2d45908df6e2
657eebe6-d55c-438e-b778-005be4b4dc03,2024-10-30,70.58,5040ce6c-433f-49b3-84b4-68e1bb7c4f84,8db46ac8-42a9-4730-809e-5a27080eb9bb
5b631260-fff7-4920-91ce-e7c637120741,2024-11-08,142.47,992175fb-7e5a-4479-8938-5247bd7a4949,6b4d603a-2796-498e-bf13-72c6a84e24f8
9f7fc588-c20f-489f-b453-cbedd67ecbda,2024-08-31,847.82,da5d8214-8da1-4f7e-a811-deb0385a23f9,4737a87d-2680-492b-b565-7f50188d3081
74ad665b-e3ba-478c-807b-a9d558904796,2024-11-28,889.83,881ca95a-bf5a-4484-93c3-55c018d793e4,513c4e36-3c72-4ed2-b95f-b5248ad44722
d08121a5-3e78-41b2-93e0-e74d16c7a07d,2024-12-30,309.94,4b90f3b1-5ee8-4643-9b2a-00c8257220c7,037ca05b-9d13-4fc8-b55e-4abd2653e5ad
5d3793e6-f7ba-4672-b0c1-05b0d8298896,2024-06-03,109.74,f4d4c771-394f-41d7-b500-538cc2c4c8ba,513c4e36-3c72-4ed2-b95f-b5248ad44722
40d8c20f-1e2e-4bdf-aac9-8b7faebd6f54,2024-10-04,305.73,3fe18da1-31e6-421f-96bd-bdf0d9e7270c,26eadfcd-c7c4-497b-9915-26abad7a8efe
de0dec08-b19f-4637-a3a5-0b8a49cea8fd,2024-09-07,890.19,7d698305-da5d-422f-bd13-8b55a4074026,037ca05b-9d13-4fc8-b55e-4abd2653e5ad
ed7aff72-ec95-4e42-b6c6-b704d3a4f646,2024-12-28,804.04,f72b8636-84e9-4234-9a03-ade6bf6903d0,4737a87d-2680-492b-b565-7f50188d3081
15480333-68e5-4178-8921-74f34c6059b1,2024-12-24,717.55,c2c97914-cb43-4eb1-aec4-b51cce3779aa,d159c3af-6aee-4237-87ed-79cd72c2ddea
e9debc67-fac9-49ef-b49d-e7091781f67c,2024-03-11,69.48,a886785a-20a1-4ddb-9e55-707879e05245,ede4a181-544f-4306-b190-beece7ddfb3e
35837e4c-1f77-4f6b-8416-3a5539471962,2024-11-05,637.98,61760375-4230-402d-bb3e-f5aee0d8317f,8db46ac8-42a9-4730-809e-5a27080eb9bb
7b7e782a-02c2-4268-be66-0e85c7297c70,2024-05-19,124.41,dc91beba-5f12-4a6e-84e3-cd6f07fb9512,ede4a181-544f-4306-b190-beece7ddfb3e
bed72648-984f-47bd-ac0d-7c62ba2509f3,2025-02-22,365.64,bb939d61-981b-4f02-8b25-6006dd43908c,8d68dee0-0523-4833-80ee-d6850737ac1c
85cb97ea-ef3c-4fc4-9393-c3329ffc7345,2024-11-03,695.26,992175fb-7e5a-4479-8938-5247bd7a4949,6b4d603a-2796-498e-bf13-72c6a84e24f8
87c00de8-eeac-44fe-b7f9-f0eda236bee3,2024-08-26,173.39,e0af3481-efa8-4845-9fa8-4ddd58deec86,13ebe60b-531e-4242-9218-cc2ff7323164
8186310c-d6d9-4a91-828b-383e639225a5,2024-07-07,301.47,187a68d2-8bdc-4aa2-9d24-396039095a18,e5922a07-f76a-44f3-878b-b143c0d11cd0
3dbd7e18-09bf-4443-85d4-782e90d6c5a3,2025-03-04,383.97,357eb09b-ff39-4f78-8492-dc36c76828e1,fe1b77d9-fff9-4847-bf40-9d073d319bf3
b9cd13ac-d4f5-43fc-a376-1ea10b94d0b7,2024-05-20,365.62,5ae58635-df6b-4343-8192-ad63a377bf44,775aa63a-fa2f-45f0-b97e-5fd64c112b5f
23b1df05-9ffe-4822-9886-393be29efc48,2025-01-07,389.22,50dad5df-6d2f-4dae-845d-fab7430031c4,775aa63a-fa2f-45f0-b97e-5fd64c112b5f
76c9ff22-2c53-4696-9d60-facfc7c3d72b,2024-11-02,880.03,bd50f9b8-ee7d-4dd0-875b-060263cfad6d,a059f960-c03d-4d0a-99d3-a1126a641c59
7b758d8f-5c3d-497f-b3c1-5ee576bb1fe1,2024-11-10,823.14,c2c97914-cb43-4eb1-aec4-b51cce3779aa,775aa63a-fa2f-45f0-b97e-5fd64c112b5f
50853bb4-1260-40e8-8359-5ad236ab15f7,2024-11-08,469.16,7b301bca-73d0-4f31-87ce-bad9d12861d9,e5922a07-f76a-44f3-878b-b143c0d11cd0
563a0653-b52c-4586-b5f7-ee7400786ac0,2024-05-19,590.5,ebb8637f-1ec8-44a3-a05f-1042c1a7f676,e6c40e82-5afd-4440-b327-de91f373263b
999e34be-da0c-407d-9510-741776b004e5,2025-02-06,587.06,e0af3481-efa8-4845-9fa8-4ddd58deec86,821ca976-179a-4fd9-884c-007a80ccc4f9
86770a2d-22a0-4ae6-bf0e-0bcf0dc48a14,2024-08-27,16.24,13d28206-4847-4299-99e9-ce32dca35b19,ede4a181-544f-4306-b190-beece7ddfb3e
c22bc262-0c69-4b94-889c-052d306645bc,2024-10-07,305.58,1e2aa821-08d1-412d-bef2-18b57cd51646,775aa63a-fa2f-45f0-b97e-5fd64c112b5f
9cd11dc1-7fd1-491d-a03f-39c98c41c52c,2024-10-24,222.04,ebb8637f-1ec8-44a3-a05f-1042c1a7f676,a0731bd5-9056-45e3-9639-d114e32252e7
84e0caf4-8634-48cd-89d3-d7baaca4f1ba,2024-10-14,652.11,85d3c846-c510-4b37-b454-62b461946611,26eadfcd-c7c4-497b-9915-26abad7a8efe
73547a05-411b-4873-afed-3a475059366b,2025-01-28,174.88,94585177-4239-42cc-a484-0943a35b559f,56131363-61ec-43a7-9d02-3f8451d8f954
c5207692-1e1d-485a-93e8-84201b5e2135,2025-01-29,452.29,c6ee774d-b162-40a8-955e-ef2f204bc597,0f280cf2-138b-4c35-9bd6-b428184b7472
fb79931e-e640-41da-b32e-71e5aac1594c,2025-03-05,127.81,bb939d61-981b-4f02-8b25-6006dd43908c,0f280cf2-138b-4c35-9bd6-b428184b7472
141572a5-fd82-4b20-bafd-0b7a6492572f,2024-10-25,130.12,46d9a976-dad4-4412-bd75-b8b6e4f1f0b6,d159c3af-6aee-4237-87ed-79cd72c2ddea
afc9cb63-35f5-4a99-9e6c-9e5ea275b36f,2024-04-01,666.89,10d9f329-ae7a-402c-88d6-4f9d77b3a1e3,5e3faa0b-0cea-495d-987a-5ab29bb88562
de0a6340-f9a1-439c-ae7c-7691fbff91d8,2024-04-30,996.67,10d9f329-ae7a-402c-88d6-4f9d77b3a1e3,0f280cf2-138b-4c35-9bd6-b428184b7472
fa460106-3276-4bd3-a0cc-7b965a4324ca,2024-06-18,366.32,13d28206-4847-4299-99e9-ce32dca35b19,775aa63a-fa2f-45f0-b97e-5fd64c112b5f
31cc3a16-960d-4d48-919c-049f806aedd4,2025-01-12,437.01,51c14e9f-56c9-48c9-94e4-3e878dbf9c48,019ff933-7d04-48de-8bf3-07d703fc2185
23b19d4b-3023-49eb-86cd-ca7023724031,2024-04-07,32.02,f72b8636-84e9-4234-9a03-ade6bf6903d0,c4c2c27c-31bc-4e89-b700-5e7d5044a278
94f46b3c-313d-4bff-bd44-cfc3191985c9,2024-09-27,616.14,f39c5ae4-88ee-4215-aaa6-1bbbfd22400f,1f983985-6fca-44d9-9c38-d9e4fb8d0a8f
468a56a7-f02e-4430-8945-9b65534402be,2024-07-06,661.65,e4463a82-9d05-497d-a8b5-365de8a70e9d,8d13d1bc-2ea1-475d-8beb-4310ebd74ef1
27dd8555-f9c4-4f56-a545-6a50bc62b765,2024-04-18,71.67,2957de21-41c5-4f7d-91fd-9abd546a1826,0cdf751a-dc34-42f8-974a-796a93a743de
24720d9d-fffb-4c77-9d3a-9b992efb9a35,2024-06-01,394.71,ead88603-2cdc-4356-8498-371b49fa0c1c,803d5219-7ffb-4c90-b838-9f83389abf7d
f1b92e19-7b18-4760-a8bc-126abc9d224c,2024-12-11,488.82,57156777-53f2-4f15-9ce4-3194bdd98d6b,1f983985-6fca-44d9-9c38-d9e4fb8d0a8f
97216476-6e56-4134-9849-322ef8bbf5a6,2024-07-27,17.85,15ea08ca-8054-4afd-8450-dadeda092fb1,803d5219-7ffb-4c90-b838-9f83389abf7d
f997811a-0263-4a24-ac0e-af7efd540c22,2024-03-20,910.85,a1b79dcb-a2ac-453d-8469-7d8192362462,0f280cf2-138b-4c35-9bd6-b428184b7472
2467612e-0a49-4fda-ba49-a559302a05b0,2024-04-07,612.7,a1b79dcb-a2ac-453d-8469-7d8192362462,6b4d603a-2796-498e-bf13-72c6a84e24f8
017bb73d-dedf-4217-acd7-89b1e3f6840b,2025-01-30,525.95,61760375-4230-402d-bb3e-f5aee0d8317f,0a9da1c0-3bf0-4c57-9cbb-8e02244b9d90
b2950390-8826-4471-b646-eb3e8aec2fa3,2024-07-01,398.16,67b721cd-69b8-4082-a1c4-6f8c7e0e4af8,56131363-61ec-43a7-9d02-3f8451d8f954
a97040b5-74f3-43a2-8b7b-ef801746c690,2024-05-04,62.24,f528d2dd-4e9c-4e42-ba64-e917c254bb66,5e3faa0b-0cea-495d-987a-5ab29bb88562
c7958198-0ce9-4f6c-a87d-f46c1dbbf50c,2025-01-13,926.8,846315cc-ff1e-467c-b9da-75ae130c8149,a3286466-9f40-48c6-b49e-6097a6b260e4
a766842e-a672-4682-a338-84dc7baa6d18,2024-03-15,34.39,c2c97914-cb43-4eb1-aec4-b51cce3779aa,73e2446b-7a3b-4f40-9169-5d0189fd52da
37c2aedf-09dc-408a-887c-45e5fe9cf4ce,2024-11-11,191.83,772a8b82-c0e8-4b2a-b3f0-88466a38bea2,019ff933-7d04-48de-8bf3-07d703fc2185
70a8ef49-de7a-45a3-b98c-3599ed0469af,2024-05-21,180.24,34f623a1-0677-445e-b404-753c47b88cf5,e6c40e82-5afd-4440-b327-de91f373263b
7ca4b8bc-214b-4873-940b-c971b0563442,2024-09-17,245.43,c68ddbb2-ecfb-437a-ad53-926e021a608c,d159c3af-6aee-4237-87ed-79cd72c2ddea
5a0407c2-019f-457d-90bd-46d8498b328f,2024-11-19,323.77,fe9cc078-03ed-404f-8c67-0c2a4b821d49,ede4a181-544f-4306-b190-beece7ddfb3e
3211bd09-11f9-4b6c-8f73-943290c14957,2024-11-05,462.79,bb939d61-981b-4f02-8b25-6006dd43908c,6b4d603a-2796-498e-bf13-72c6a84e24f8
e97ec1f6-dc05-4592-805c-e3c96afa2a21,2024-12-21,29.64,7286e843-6ef0-4554-bee2-5008d493d564,ede4a181-544f-4306-b190-beece7ddfb3e
37af52b3-3db3-4016-bc23-1c3fe25ff44e,2024-06-06,275.22,f554e890-21aa-403d-a3e1-fbeba281e33b,db0e3792-01af-4e7a-8249-14d044ee9b2b
9eda737d-eaae-4bc9-924d-f2f4f254e155,2024-10-26,84.18,d27da38c-c813-4e81-bcb8-2b839ab4e4c8,73593410-54c4-419e-a457-6be4055c12c4
103b100d-fa2d-4665-b338-6c124e2f16bc,2025-02-27,842.39,2feb2cc8-c381-4c34-96d8-adfda842f2ae,8d13d1bc-2ea1-475d-8beb-4310ebd74ef1
48fe2c6f-4e9d-443b-ada9-eaf79db8a6c5,2024-03-21,965.6,50dad5df-6d2f-4dae-845d-fab7430031c4,5e53fd51-c788-4b87-936f-2d45908df6e2
fe7b0cd4-ee0f-499c-87b3-100d534cd8c7,2024-07-12,296.15,f528d2dd-4e9c-4e42-ba64-e917c254bb66,56131363-61ec-43a7-9d02-3f8451d8f954
e4ba1af4-c9a6-47ed-84c0-7e2331ef4803,2024-09-19,462.27,2feb2cc8-c381-4c34-96d8-adfda842f2ae,0f280cf2-138b-4c35-9bd6-b428184b7472
87d522e6-3e17-4e9e-a75c-b7c29d7167c2,2024-11-28,717.51,ef09289c-cdfb-41ad-aa6a-5716a1b9e962,fb1ba1bf-ba9c-4387-84e6-c5f131df222e
33ede504-3123-483b-9f9f-8e36cc39b281,2024-05-23,642.05,5801f560-e53c-43da-bd81-4f3c2e2f4602,ede4a181-544f-4306-b190-beece7ddfb3e
5da38261-aee1-41ee-ad83-978dce93c714,2024-07-13,155.49,2feb2cc8-c381-4c34-96d8-adfda842f2ae,13ebe60b-531e-4242-9218-cc2ff7323164
4706bd95-f4b1-470f-bc13-8636e6ac09ec,2024-04-17,509.66,f4d4c771-394f-41d7-b500-538cc2c4c8ba,a3286466-9f40-48c6-b49e-6097a6b260e4
18286e65-4056-4336-bb95-545b9655515f,2024-07-25,481.28,c6ee774d-b162-40a8-955e-ef2f204bc597,a3286466-9f40-48c6-b49e-6097a6b260e4
0a076ab9-81e4-49a2-8a7d-d8276b5df09c,2024-12-12,689.89,d42bbf53-55c4-4d4c-b581-ff347c4c28be,775aa63a-fa2f-45f0-b97e-5fd64c112b5f
a9ba4157-a870-4a04-b36a-1ee532be13b3,2024-09-14,342.92,7286e843-6ef0-4554-bee2-5008d493d564,94aad9b4-ee10-44de-8e0c-f7178fdff492
fae80d9a-45fe-410b-a67e-ec4300b32e54,2024-08-12,13.38,f413491d-6adb-4311-af0c-87042dae6907,3a8ce285-c9f6-47e3-a50d-e7ac6e50a130
eb55295f-ed9a-4d0a-9cb6-a5210e18613e,2024-09-24,677.55,13d28206-4847-4299-99e9-ce32dca35b19,6b4d603a-2796-498e-bf13-72c6a84e24f8
ce6ca6ff-8347-451e-83b1-01278b732f1a,2024-08-14,623.56,e0af3481-efa8-4845-9fa8-4ddd58deec86,73e2446b-7a3b-4f40-9169-5d0189fd52da
c375bb0d-401d-456c-ad42-fd923c326398,2024-12-09,315.5,2f77ac22-cab4-4ea6-8a0b-9d6669253f54,5e3faa0b-0cea-495d-987a-5ab29bb88562
e9cc5b2f-5a2b-436a-ab93-ba5cfb27b209,2024-10-08,197.95,c620c81c-aef2-45af-9906-0bc7f2f5781e,9b8bd6cb-0914-40df-a838-f182cfa73950
5420a684-1c79-4473-82ba-54484b765682,2025-01-21,724.09,f72b8636-84e9-4234-9a03-ade6bf6903d0,5e3faa0b-0cea-495d-987a-5ab29bb88562
a9e61b34-aa09-479b-b787-9dd27c1b74a8,2025-02-12,342.43,e92bcc5c-ddb8-44be-9274-07074f3e12d3,a0731bd5-9056-45e3-9639-d114e32252e7
516aabc4-d345-452a-b3df-16ecaf03b086,2024-11-03,721.36,87553d05-e8c4-4aba-80aa-a38e68e80647,8db46ac8-42a9-4730-809e-5a27080eb9bb
26fac802-89d3-4ee7-8d5d-13c984b4c71d,2025-02-12,160.66,7f7c10e5-27d3-4593-a48c-1efe3066bce2,ede4a181-544f-4306-b190-beece7ddfb3e
70b14a13-a61e-44f2-95bd-6f3bc3ced157,2024-08-14,414.6,9a8982da-8dd4-4948-bde8-f402dcc5f178,26eadfcd-c7c4-497b-9915-26abad7a8efe
37f7b641-9613-48e0-aa47-4ae8cc33d185,2024-12-23,978.79,772a8b82-c0e8-4b2a-b3f0-88466a38bea2,5b2afcf3-9c07-4516-bc91-911c82f36f21
02728cf8-64b6-4d42-a813-99ff051895a8,2024-06-30,328.74,5040ce6c-433f-49b3-84b4-68e1bb7c4f84,f1f6b62d-6eaa-4525-b74a-23f0c9b5bf6b
10dc573f-7d58-40ad-be41-59c111a26fb7,2024-05-20,691.5,435d085e-4104-4c31-9e1a-06c79a14cd46,775aa63a-fa2f-45f0-b97e-5fd64c112b5f
142ae7fc-cd11-4ca6-acc3-02e9385adf79,2024-10-17,592.61,2a798e6b-112b-4454-81c1-f1d2cd272537,4737a87d-2680-492b-b565-7f50188d3081
7257d9ce-4c6c-4b6c-af23-e4b75737ab68,2024-04-15,359.84,85d3c846-c510-4b37-b454-62b461946611,db0e3792-01af-4e7a-8249-14d044ee9b2b
b2c24f23-a639-4785-91bd-c97461077fa7,2024-03-11,686.97,846315cc-ff1e-467c-b9da-75ae130c8149,661ba140-85ef-4218-9f4e-1831a1c02db0
52f4a1a0-4a33-4b19-b067-f82c040baae0,2024-12-06,716.93,13d28206-4847-4299-99e9-ce32dca35b19,8d13d1bc-2ea1-475d-8beb-4310ebd74ef1
f412c603-f84d-47e9-baaf-9ac7a375a42d,2024-09-16,866.54,bb939d61-981b-4f02-8b25-6006dd43908c,0f280cf2-138b-4c35-9bd6-b428184b7472
738120be-cc5f-43e2-b56c-4e60199ca082,2024-04-30,367.02,b6b801ff-5f9c-4e37-9247-e0d4b7fec874,1f983985-6fca-44d9-9c38-d9e4fb8d0a8f
35db2da4-3c96-4c11-9f03-11be77979a60,2024-08-27,319.85,6cb3bb2f-c015-4e1f-a14a-747b6147c906,8d68dee0-0523-4833-80ee-d6850737ac1c
398b0469-4762-42cb-9a23-5b9f7b1d5b42,2024-10-29,729.43,2c637f6b-5355-4165-bbe8-ae715fa3555e,037ca05b-9d13-4fc8-b55e-4abd2653e5ad
02b9bd33-0dea-493f-abc7-6e5c3b41a3b1,2024-07-27,623.65,51c14e9f-56c9-48c9-94e4-3e878dbf9c48,e6c40e82-5afd-4440-b327-de91f373263b
a676ec3b-345e-42cb-974f-ea9473b79a2c,2024-11-07,403.89,f413491d-6adb-4311-af0c-87042dae6907,e6c40e82-5afd-4440-b327-de91f373263b
797ae418-037a-40f7-80e5-82d6a52ca7b1,2024-12-06,170.71,51c14e9f-56c9-48c9-94e4-3e878dbf9c48,5b2afcf3-9c07-4516-bc91-911c82f36f21
2fe6ba58-7de8-466a-acfb-06c0e65f40ad,2024-09-26,122.55,cc2aeae6-c1cf-4d0c-9de4-7c2e799f7eb6,0e811d3e-23a3-4eb1-89fa-baf453e8c264
3258fc50-1c34-4620-8e6e-cc4c6310d1ac,2024-11-27,922.14,67b721cd-69b8-4082-a1c4-6f8c7e0e4af8,94aad9b4-ee10-44de-8e0c-f7178fdff492
59b94cdc-5581-4478-bab4-28b91f87a551,2024-03-18,39.35,d04f47f3-fb66-4dec-a98b-8933dc19f407,8db46ac8-42a9-4730-809e-5a27080eb9bb
9425e4fa-9e35-4b8f-b718-2f15be0b49b6,2025-03-05,909.78,10d9f329-ae7a-402c-88d6-4f9d77b3a1e3,5e53fd51-c788-4b87-936f-2d45908df6e2
4dc8c5e3-57e9-4887-bd59-5cbe96adbd8d,2024-04-05,344.55,5ae58635-df6b-4343-8192-ad63a377bf44,5e3faa0b-0cea-495d-987a-5ab29bb88562
bc5019b4-77ab-4e46-85b2-e627ab7ed6be,2024-09-20,621.02,1e2aa821-08d1-412d-bef2-18b57cd51646,a7d023a0-22e7-4f0f-a5fb-294bfbe8e3fd
f4465566-a31b-4c4c-a9d7-5fabb2dbde08,2024-12-28,467.64,3e6df3c4-1dd5-4dc3-9008-0cda1596c49f,727773f5-782b-4e36-bd18-4faa1b1495b6
d0e7c119-5c9d-44f7-b1da-17035e791354,2024-06-04,109.39,c68ddbb2-ecfb-437a-ad53-926e021a608c,c4c2c27c-31bc-4e89-b700-5e7d5044a278
c084995d-dfd8-4931-882a-85dd77cb6d57,2024-05-31,274.22,ef09289c-cdfb-41ad-aa6a-5716a1b9e962,e6c40e82-5afd-4440-b327-de91f373263b
52eefdc5-67b3-4531-97a4-4859d8cf3ea3,2024-08-19,69.36,5fe91243-a8af-4f95-a01e-1b55872dd588,661ba140-85ef-4218-9f4e-1831a1c02db0
0beb7817-e98d-4e82-9a48-adc89c0e4781,2024-06-29,311.25,3fe18da1-31e6-421f-96bd-bdf0d9e7270c,a059f960-c03d-4d0a-99d3-a1126a641c59
7dc1b6af-f92f-4195-bea6-73d27b3d3cda,2024-09-23,493.22,cc2aeae6-c1cf-4d0c-9de4-7c2e799f7eb6,9659d775-3127-40aa-bc73-cdfa6edd80a0
71d098a0-aa3e-480c-8520-c0ce6afbce78,2024-03-14,948.56,772a8b82-c0e8-4b2a-b3f0-88466a38bea2,037ca05b-9d13-4fc8-b55e-4abd2653e5ad
dd4f4166-4f36-49b9-bc72-47ce682989ec,2024-03-29,56.69,b6b801ff-5f9c-4e37-9247-e0d4b7fec874,0cdf751a-dc34-42f8-974a-796a93a743de
59df6766-185b-4ed1-a965-6ab0cfb631ba,2024-09-20,86.66,f39c5ae4-88ee-4215-aaa6-1bbbfd22400f,ded7e6e0-45d8-4815-be3d-63cb78210dd5
3603b53c-29a5-4481-9508-13af3364f888,2024-05-30,624.76,757760c9-20e4-4156-bb3b-0e4aa7dd5e19,94aad9b4-ee10-44de-8e0c-f7178fdff492
d57a9335-a1aa-4346-9f6d-8d70b8edbfed,2024-11-15,563.35,bb939d61-981b-4f02-8b25-6006dd43908c,7e100c8f-b116-4bf8-912b-042e2937c328
dea61150-251a-4807-9e0b-2b26aee439e3,2024-12-22,878.93,6cda44d1-8718-4fd5-934c-dd3204cf60eb,9b8bd6cb-0914-40df-a838-f182cfa73950
fb82d079-c279-4ca3-9cac-c60529acd4cb,2025-01-12,558.88,15ea08ca-8054-4afd-8450-dadeda092fb1,3a8ce285-c9f6-47e3-a50d-e7ac6e50a130
1cd48a30-8838-4f57-b722-06a93a5dcc96,2024-06-18,896.79,5ae58635-df6b-4343-8192-ad63a377bf44,f1f6b62d-6eaa-4525-b74a-23f0c9b5bf6b
