trans_id,trans_date,trans_amt,cust_id,product_id
da2ba47b-0068-4f11-ac8e-997759f1b22a,2024-08-07,950.79,9d68a7cc-4a5c-40cc-8fb5-73aa99b8754d,a059f960-c03d-4d0a-99d3-a1126a641c59
6701cee5-a8fe-4d1b-b88b-de6d89f675e2,2024-08-31,683.79,992175fb-7e5a-4479-8938-5247bd7a4949,5287a148-4bf7-4373-9cca-fdf0bf874fe8
bd8b71bd-be70-4c7f-9942-d70815612c34,2024-09-22,455.62,87553d05-e8c4-4aba-80aa-a38e68e80647,5e3faa0b-0cea-495d-987a-5ab29bb88562
52c84f27-a752-42af-b4b7-98995f333391,2024-03-13,344.82,7286e843-6ef0-4554-bee2-5008d493d564,ede4a181-544f-4306-b190-beece7ddfb3e
9a4177ef-c6f3-4b80-9e1e-a3d0a4cac175,2024-06-23,219.3,187a68d2-8bdc-4aa2-9d24-396039095a18,4737a87d-2680-492b-b565-7f50188d3081
3685d577-a914-4308-a006-22433915e428,2024-08-01,96.8,e0af3481-efa8-4845-9fa8-4ddd58deec86,1f983985-6fca-44d9-9c38-d9e4fb8d0a8f
44dadea4-f280-4530-9be2-31584b9d8380,2024-08-01,725.46,50dad5df-6d2f-4dae-845d-fab7430031c4,019ff933-7d04-48de-8bf3-07d703fc2185
1accf24d-fe31-462b-8bbf-96e374296e2e,2024-08-13,814.33,0ac10ec8-9984-4524-ac82-66d4d48705af,037ca05b-9d13-4fc8-b55e-4abd2653e5ad
1a648bdf-b827-43da-bd34-62ffab1d8d9b,2024-08-28,995.66,61760375-4230-402d-bb3e-f5aee0d8317f,775aa63a-fa2f-45f0-b97e-5fd64c112b5f
6005ee6b-b02b-4b1a-8322-151e8be5f84a,2024-11-20,809.85,8a39a627-41f1-435b-a4de-ceaa04bd9ea5,fb1ba1bf-ba9c-4387-84e6-c5f131df222e
dbfa231e-53fa-42fd-8daa-82c0fc860ce3,2024-04-10,561.71,5a02b634-f1d4-4e7b-8fa4-673856a1f7c1,8d13d1bc-2ea1-475d-8beb-4310ebd74ef1
cc207b87-62b9-4886-9931-8fc2d01b3bc3,2024-07-21,171.69,ef09289c-cdfb-41ad-aa6a-5716a1b9e962,3a8ce285-c9f6-47e3-a50d-e7ac6e50a130
a0034ff9-4be8-4779-b2b6-f6d9a111d28b,2024-12-19,545.69,435d085e-4104-4c31-9e1a-06c79a14cd46,c4c2c27c-31bc-4e89-b700-5e7d5044a278
937820be-e5dc-46b8-9d20-07f41b3d70fe,2024-08-14,139.21,5040ce6c-433f-49b3-84b4-68e1bb7c4f84,5b2afcf3-9c07-4516-bc91-911c82f36f21
74376fef-ae61-4c29-b6fa-ba92a60a7684,2024-09-28,516.84,3e6df3c4-1dd5-4dc3-9008-0cda1596c49f,1f983985-6fca-44d9-9c38-d9e4fb8d0a8f
87797a89-62b2-4bd4-a1f5-1b7407780ae5,2024-03-29,700.98,757760c9-20e4-4156-bb3b-0e4aa7dd5e19,0f280cf2-138b-4c35-9bd6-b428184b7472
40a49c50-3eed-4038-a8c0-33ec64ec3997,2025-01-14,637.18,7286e843-6ef0-4554-bee2-5008d493d564,0f280cf2-138b-4c35-9bd6-b428184b7472
733c26fc-18c9-44f8-8b2d-7e287d77c2d7,2024-10-07,753.82,9069d1e2-e959-4a0e-943e-064972091f74,727773f5-782b-4e36-bd18-4faa1b1495b6
a3d850bd-fd53-4118-9686-87f48410f717,2024-11-04,477.75,5801f560-e53c-43da-bd81-4f3c2e2f4602,5b2afcf3-9c07-4516-bc91-911c82f36f21
84dfb508-f7ce-4c98-9e0f-a025efdb4e2f,2024-07-28,932.43,1e2aa821-08d1-412d-bef2-18b57cd51646,821ca976-179a-4fd9-884c-007a80ccc4f9
80ef77e1-7973-43dd-80e6-612e221efe2c,2024-06-06,211.35,c2c97914-cb43-4eb1-aec4-b51cce3779aa,9b8bd6cb-0914-40df-a838-f182cfa73950
eb48cb90-3f52-400a-ada4-f364a2d2137a,2024-06-05,832.94,c620c81c-aef2-45af-9906-0bc7f2f5781e,a059f960-c03d-4d0a-99d3-a1126a641c59
c8cf1c6a-2583-4f99-9169-73cc279151e0,2024-05-31,989.55,f528d2dd-4e9c-4e42-ba64-e917c254bb66,0a9da1c0-3bf0-4c57-9cbb-8e02244b9d90
2088a0d3-8a97-40f6-8d94-6ec620552963,2024-06-04,717.49,2f77ac22-cab4-4ea6-8a0b-9d6669253f54,513c4e36-3c72-4ed2-b95f-b5248ad44722
bdb5f02c-4df5-408c-b11d-03b5753e469f,2024-07-21,904.75,cfbf8927-09bb-45f2-ac94-946df96423e1,5b2afcf3-9c07-4516-bc91-911c82f36f21
05f6e4f0-2002-446d-9cab-5c4215809f12,2024-04-02,850.31,61760375-4230-402d-bb3e-f5aee0d8317f,c4c2c27c-31bc-4e89-b700-5e7d5044a278
c507165a-c253-4072-afb0-2dca95d115d2,2025-01-22,773.35,f4d4c771-394f-41d7-b500-538cc2c4c8ba,3a8ce285-c9f6-47e3-a50d-e7ac6e50a130
e9bb802a-3f16-4637-8c99-eadaa5ce012e,2024-06-16,594.71,5040ce6c-433f-49b3-84b4-68e1bb7c4f84,1f983985-6fca-44d9-9c38-d9e4fb8d0a8f
33f37df0-3a3c-4622-9372-77b59f2828a1,2024-03-22,223.57,41b00e06-7b84-4267-a76c-967d8441e7ae,fe1b77d9-fff9-4847-bf40-9d073d319bf3
0fa1910d-424e-41fb-b0ad-acc580ac85b2,2024-03-07,404.9,5ae58635-df6b-4343-8192-ad63a377bf44,1f983985-6fca-44d9-9c38-d9e4fb8d0a8f
f815c2b5-60cc-4c44-bcc2-0168e6d74164,2024-11-16,842.95,5fe91243-a8af-4f95-a01e-1b55872dd588,019ff933-7d04-48de-8bf3-07d703fc2185
9f1ed914-6794-416a-ab7c-09f117edb6fd,2024-09-18,569.96,5a02b634-f1d4-4e7b-8fa4-673856a1f7c1,a059f960-c03d-4d0a-99d3-a1126a641c59
1960dd6b-6a33-4b9a-aa62-b413ffd52aba,2024-06-08,827.55,846315cc-ff1e-467c-b9da-75ae130c8149,73e2446b-7a3b-4f40-9169-5d0189fd52da
55eaa071-a835-4c16-aa22-3d71cd40319a,2024-07-07,223.24,41b00e06-7b84-4267-a76c-967d8441e7ae,a7d023a0-22e7-4f0f-a5fb-294bfbe8e3fd
5c26c942-3fe8-4d6c-bdfb-657252e7dd60,2024-09-21,25.34,3e6df3c4-1dd5-4dc3-9008-0cda1596c49f,56131363-61ec-43a7-9d02-3f8451d8f954
f1a06d98-e337-4ee5-b5af-780d8bed1313,2024-07-01,518.41,6cb3bb2f-c015-4e1f-a14a-747b6147c906,8db46ac8-42a9-4730-809e-5a27080eb9bb
43e2df38-e7b4-4d11-8f8b-05bdc4b8acdb,2024-06-16,162.64,b6b801ff-5f9c-4e37-9247-e0d4b7fec874,94aad9b4-ee10-44de-8e0c-f7178fdff492
7c4414f5-09f3-4b66-a195-2048a0f82f8d,2024-09-22,29.41,881ca95a-bf5a-4484-93c3-55c018d793e4,8db46ac8-42a9-4730-809e-5a27080eb9bb
01cea27f-2455-4ddc-b05d-eb7878fdc195,2024-09-18,24.48,c2c97914-cb43-4eb1-aec4-b51cce3779aa,513c4e36-3c72-4ed2-b95f-b5248ad44722
5decab54-b560-4579-9569-63acf6fb8994,2024-12-04,251.27,0ac10ec8-9984-4524-ac82-66d4d48705af,6b4d603a-2796-498e-bf13-72c6a84e24f8
039efaf3-1656-4a46-8151-fc4ddb76c26b,2024-10-27,944.28,85d3c846-c510-4b37-b454-62b461946611,0f280cf2-138b-4c35-9bd6-b428184b7472
e737022c-88c7-42c3-8bdb-2bfad7a589a9,2024-11-08,623.65,63867fd2-bebb-43cb-8662-637736275748,ede4a181-544f-4306-b190-beece7ddfb3e
8be11f5b-107d-441f-adc8-d524c9d13d8c,2024-06-19,162.67,f4d4c771-394f-41d7-b500-538cc2c4c8ba,5b2afcf3-9c07-4516-bc91-911c82f36f21
dc80b303-9b0b-4557-8f7b-410abdc196d7,2024-03-30,253.33,f528d2dd-4e9c-4e42-ba64-e917c254bb66,5e3faa0b-0cea-495d-987a-5ab29bb88562
62e5237b-d9fc-412d-b85f-8218239d7f3d,2024-03-12,796.81,c6ee774d-b162-40a8-955e-ef2f204bc597,13ebe60b-531e-4242-9218-cc2ff7323164
0c2095d0-0b9f-4f9e-8e7d-d027f19c7104,2025-03-03,966.3,f39c5ae4-88ee-4215-aaa6-1bbbfd22400f,513c4e36-3c72-4ed2-b95f-b5248ad44722
0849940e-496f-466c-8842-606e38cafc8c,2024-10-04,216.42,fe9cc078-03ed-404f-8c67-0c2a4b821d49,0a9da1c0-3bf0-4c57-9cbb-8e02244b9d90
086955a6-8e97-424f-9267-c7503e8f6a06,2024-05-22,625.69,c620c81c-aef2-45af-9906-0bc7f2f5781e,9b8bd6cb-0914-40df-a838-f182cfa73950
6c1ebe4f-4c09-4ff2-8576-9434edb69eaa,2024-12-14,219.61,f6c0ab13-4282-4e14-9f9d-6698e08e8b69,ded7e6e0-45d8-4815-be3d-63cb78210dd5
72708509-2bd0-4b50-8395-85e193600d5f,2024-10-04,425.37,ca6fdd43-c865-4a75-92f1-9e6a567654ca,0e811d3e-23a3-4eb1-89fa-baf453e8c264
0535242f-051a-4f42-8cec-45b45ad0623b,2025-01-28,339.92,85d3c846-c510-4b37-b454-62b461946611,6b4d603a-2796-498e-bf13-72c6a84e24f8
eeb31c7d-fc96-4707-8525-23bad3d898f3,2024-12-20,67.75,51c14e9f-56c9-48c9-94e4-3e878dbf9c48,8db46ac8-42a9-4730-809e-5a27080eb9bb
b9dca836-6e53-4a25-b03e-8d13f9970716,2025-02-10,993.45,772a8b82-c0e8-4b2a-b3f0-88466a38bea2,a059f960-c03d-4d0a-99d3-a1126a641c59
99ecc592-6313-4768-9635-3528c5302c27,2024-11-01,475.99,e4463a82-9d05-497d-a8b5-365de8a70e9d,661ba140-85ef-4218-9f4e-1831a1c02db0
24b9cfff-5040-4f92-a234-a3ff12835336,2024-05-05,279.26,87553d05-e8c4-4aba-80aa-a38e68e80647,9ac55eca-002f-4ed0-a78b-83b9b48a6037
cc3f31fe-61b7-4d1f-914d-3729ab7cf95f,2024-05-05,851.1,95df2a29-c5df-495a-aab7-4238197e8741,1f983985-6fca-44d9-9c38-d9e4fb8d0a8f
72c301d6-d3e4-4e0b-89be-b4dd4976ba46,2024-06-05,698.07,a1b79dcb-a2ac-453d-8469-7d8192362462,a0731bd5-9056-45e3-9639-d114e32252e7
29e0f3bd-4d62-4bef-a0b7-b5df8c5b6af6,2024-08-07,314.72,b6b801ff-5f9c-4e37-9247-e0d4b7fec874,fde36c39-8080-42df-8b95-78e003911eb3
4caecc0e-7ebc-4057-8033-cb1b17fa6d7f,2025-01-14,408.3,3e6df3c4-1dd5-4dc3-9008-0cda1596c49f,661ba140-85ef-4218-9f4e-1831a1c02db0
fec274f5-991d-4acd-9904-fb622a67ca5f,2024-06-14,659.79,cc461394-91aa-4e06-96bf-8887626fda8b,8db46ac8-42a9-4730-809e-5a27080eb9bb
1b5c2dc2-82a2-4b87-8d91-a91ab92a7a0c,2024-03-29,44.68,3fe18da1-31e6-421f-96bd-bdf0d9e7270c,5b2afcf3-9c07-4516-bc91-911c82f36f21
76e66c06-ca4e-4928-8058-55944d545284,2024-05-26,869.94,4b90f3b1-5ee8-4643-9b2a-00c8257220c7,a059f960-c03d-4d0a-99d3-a1126a641c59
c1a46165-599e-4227-9d08-dbf1429c0fd4,2024-08-07,88.46,0b62a5ed-fe00-4f94-aacc-1fdacabf0059,037ca05b-9d13-4fc8-b55e-4abd2653e5ad
0a54cff0-0b9f-4750-819e-7303fca51371,2024-12-31,366.65,87553d05-e8c4-4aba-80aa-a38e68e80647,0cdf751a-dc34-42f8-974a-796a93a743de
f10e1d7c-0894-43e9-91c7-9c9ca7b54d42,2025-02-14,169.58,772a8b82-c0e8-4b2a-b3f0-88466a38bea2,8db46ac8-42a9-4730-809e-5a27080eb9bb
2856afe3-4d26-4ba3-8fcb-67711d583c74,2025-02-03,383.21,8503d492-ee94-47c0-b121-3c889031cb0c,5e53fd51-c788-4b87-936f-2d45908df6e2
12ff3e54-89d6-4775-b372-da343e4a1a28,2024-12-07,979.24,435d085e-4104-4c31-9e1a-06c79a14cd46,13ebe60b-531e-4242-9218-cc2ff7323164
729208ef-605f-44d8-b963-8622633668f8,2024-09-01,603.39,a1b79dcb-a2ac-453d-8469-7d8192362462,fb1ba1bf-ba9c-4387-84e6-c5f131df222e
b10bb604-d374-472f-9207-6a7f02083040,2024-06-28,976.41,6cda44d1-8718-4fd5-934c-dd3204cf60eb,0cdf751a-dc34-42f8-974a-796a93a743de
c6c43e40-a06c-48e0-96f8-bf5b07c75109,2024-03-21,205.55,f39c5ae4-88ee-4215-aaa6-1bbbfd22400f,f1f6b62d-6eaa-4525-b74a-23f0c9b5bf6b
324f6f1e-8cfe-4427-bd6f-d109e1eabe64,2024-05-13,527.82,6cb3bb2f-c015-4e1f-a14a-747b6147c906,661ba140-85ef-4218-9f4e-1831a1c02db0
b609a59a-5b86-43c8-aa34-a76aecefbbb9,2024-03-12,874.29,34f623a1-0677-445e-b404-753c47b88cf5,4737a87d-2680-492b-b565-7f50188d3081
0265f73c-aa4b-4267-b05d-f05f5570d848,2024-12-04,255.75,e92bcc5c-ddb8-44be-9274-07074f3e12d3,037ca05b-9d13-4fc8-b55e-4abd2653e5ad
612e6338-6d6e-40e7-8dd9-ded0b1818a34,2024-06-21,625.15,17f39078-a52b-439f-a075-dc18834d6b70,2195ca52-a536-4441-8788-22ec4270854b
0ad9cd03-8ed6-4e77-bdf6-90053752d7c0,2024-09-10,769.75,f554e890-21aa-403d-a3e1-fbeba281e33b,9ac55eca-002f-4ed0-a78b-83b9b48a6037
aeb847c1-398e-40f1-8c69-2c61796cf0e9,2024-09-14,557.61,dc91beba-5f12-4a6e-84e3-cd6f07fb9512,d159c3af-6aee-4237-87ed-79cd72c2ddea
dbb9c428-2fc7-43d2-ac55-ba7c8bba9c1f,2025-02-21,504.47,f72b8636-84e9-4234-9a03-ade6bf6903d0,0a9da1c0-3bf0-4c57-9cbb-8e02244b9d90
d108cbae-ee7c-454e-b68a-00c659df6e6d,2025-02-01,143.73,6ecd4ec9-3dc2-4b73-8ce1-5a83794f1c8b,1f983985-6fca-44d9-9c38-d9e4fb8d0a8f
3e50ad71-167d-4df1-97e6-738b231b53d0,2024-12-25,525.6,c68ddbb2-ecfb-437a-ad53-926e021a608c,fb1ba1bf-ba9c-4387-84e6-c5f131df222e
38d48878-4d57-49d6-a6af-a1476b0457c1,2024-08-12,603.56,187a68d2-8bdc-4aa2-9d24-396039095a18,e5922a07-f76a-44f3-878b-b143c0d11cd0
6f109211-75e2-497a-82ad-a1bc183fdea2,2025-01-03,358.59,846315cc-ff1e-467c-b9da-75ae130c8149,56131363-61ec-43a7-9d02-3f8451d8f954
4f8387c1-360a-4a34-aad1-2b10e6306282,2024-08-21,121.14,94585177-4239-42cc-a484-0943a35b559f,5e53fd51-c788-4b87-936f-2d45908df6e2
c08e0ad2-ecf2-4446-a40f-ae5ad1cb5760,2024-11-26,647.28,1e2aa821-08d1-412d-bef2-18b57cd51646,fde36c39-8080-42df-8b95-78e003911eb3
b4ed498d-0f23-40ee-bab0-e10e16996aeb,2024-08-30,914.66,51c14e9f-56c9-48c9-94e4-3e878dbf9c48,2195ca52-a536-4441-8788-22ec4270854b
d944b3ee-e786-4d97-8c0f-bae4dd6d6efe,2024-10-27,20.87,ead88603-2cdc-4356-8498-371b49fa0c1c,5b2afcf3-9c07-4516-bc91-911c82f36f21
b730ab5c-50ab-4293-b1ff-bc6efd1ca217,2024-12-09,645.18,d42bbf53-55c4-4d4c-b581-ff347c4c28be,5287a148-4bf7-4373-9cca-fdf0bf874fe8
2be48cd7-53a9-4b00-905d-43e2ef506892,2024-08-19,13.12,e0af3481-efa8-4845-9fa8-4ddd58deec86,26eadfcd-c7c4-497b-9915-26abad7a8efe
654f662e-8db7-43ad-881b-5bd439f4baaf,2024-08-18,450.23,5040ce6c-433f-49b3-84b4-68e1bb7c4f84,0e811d3e-23a3-4eb1-89fa-baf453e8c264
857ca3fc-8527-4916-b48a-bfb34944336d,2024-05-14,277.77,f554e890-21aa-403d-a3e1-fbeba281e33b,727773f5-782b-4e36-bd18-4faa1b1495b6
438ec093-a320-4e37-bab6-ef41d25ebf9d,2025-03-04,356.9,8503d492-ee94-47c0-b121-3c889031cb0c,56131363-61ec-43a7-9d02-3f8451d8f954
7e9dbcf7-5b04-4f71-9b2e-6ed463f4e08c,2025-02-25,283.46,15ea08ca-8054-4afd-8450-dadeda092fb1,821ca976-179a-4fd9-884c-007a80ccc4f9
55e7fe8a-7f8d-4888-9246-aac40a31dda9,2024-08-05,607.19,61760375-4230-402d-bb3e-f5aee0d8317f,73e2446b-7a3b-4f40-9169-5d0189fd52da
e168292f-330d-4912-85e6-759e23b3fba2,2025-01-20,56.39,757760c9-20e4-4156-bb3b-0e4aa7dd5e19,362cbb50-9049-41d0-8099-c4b51d4086f7
802ea649-0beb-4aa4-81eb-aa0869fdddcc,2024-07-28,132.68,9aabdcb1-7b73-4de7-845c-3ccfe4fc2e64,0cdf751a-dc34-42f8-974a-796a93a743de
cd4e9086-786c-4018-a1ba-ab40229d1512,2024-05-17,478.34,a1b79dcb-a2ac-453d-8469-7d8192362462,775aa63a-fa2f-45f0-b97e-5fd64c112b5f
e22e4fb8-70cf-4768-a0e2-6e2fd45de4dd,2025-03-01,689.68,312d18e2-e5b5-40dd-9126-1037e00078cd,a3286466-9f40-48c6-b49e-6097a6b260e4
816d5475-a3ed-4bb2-8523-a534fd740b3c,2024-12-19,971.88,757760c9-20e4-4156-bb3b-0e4aa7dd5e19,f1f6b62d-6eaa-4525-b74a-23f0c9b5bf6b
e774ba09-eae3-45a6-9bbf-9edb6d43f407,2024-08-11,854.25,588cc74d-3fc6-4040-918c-36340aa18e36,94aad9b4-ee10-44de-8e0c-f7178fdff492
2e559748-037e-4589-8f27-38ccf902f505,2025-02-11,456.62,588cc74d-3fc6-4040-918c-36340aa18e36,727773f5-782b-4e36-bd18-4faa1b1495b6
30b1a9f3-f71a-498d-94f4-6a28ca5facd0,2024-12-21,57.14,10d9f329-ae7a-402c-88d6-4f9d77b3a1e3,9ac55eca-002f-4ed0-a78b-83b9b48a6037
f4a5de18-c72e-4c1c-a60a-356d6473a2a9,2024-07-10,767.98,f6c0ab13-4282-4e14-9f9d-6698e08e8b69,a3286466-9f40-48c6-b49e-6097a6b260e4
d2ff68a1-f613-41c8-abdd-695ab71eac66,2024-12-09,229.69,cc461394-91aa-4e06-96bf-8887626fda8b,7e100c8f-b116-4bf8-912b-042e2937c328
7fe7414e-7bbd-45b0-969c-f57b7024381d,2025-02-03,84.32,6ecd4ec9-3dc2-4b73-8ce1-5a83794f1c8b,9ac55eca-002f-4ed0-a78b-83b9b48a6037
5587e78c-bb5f-4523-b293-0d90fe5895b7,2024-10-31,676.01,e0af3481-efa8-4845-9fa8-4ddd58deec86,821ca976-179a-4fd9-884c-007a80ccc4f9
0d7d4913-a987-435f-95fe-37f6d078b177,2024-09-26,119.85,992175fb-7e5a-4479-8938-5247bd7a4949,6b4d603a-2796-498e-bf13-72c6a84e24f8
a0bc6457-4b41-4013-a4c7-6096ef10b132,2024-05-24,52.08,d47dfffb-eff8-4352-989a-13c85776e406,a7d023a0-22e7-4f0f-a5fb-294bfbe8e3fd
b2d45ee8-0df8-42bf-97b9-18a6ad08ccc0,2024-05-10,468.8,15ea08ca-8054-4afd-8450-dadeda092fb1,9b8bd6cb-0914-40df-a838-f182cfa73950
9fb88e15-f216-41cb-b2e8-23015a120b30,2025-01-18,285.75,a886785a-20a1-4ddb-9e55-707879e05245,a7d023a0-22e7-4f0f-a5fb-294bfbe8e3fd
196e7ee9-dc4c-4926-b164-7c716e3886c6,2024-08-10,871.54,94585177-4239-42cc-a484-0943a35b559f,0cdf751a-dc34-42f8-974a-796a93a743de
99a1e6ba-357d-40d2-a46e-bf5b5bc16972,2024-09-12,84.97,b6b801ff-5f9c-4e37-9247-e0d4b7fec874,e6c40e82-5afd-4440-b327-de91f373263b
07eeb8ed-9702-47ef-b8db-867d7e2ef6bb,2024-08-01,833.44,09fa8473-0291-4bcd-9181-31b6d81528c3,a059f960-c03d-4d0a-99d3-a1126a641c59
64a73150-6905-4c5d-bf49-8471c7aaf129,2024-05-20,686.6,f72b8636-84e9-4234-9a03-ade6bf6903d0,9ac55eca-002f-4ed0-a78b-83b9b48a6037
e21c589c-fc1a-4272-ab86-e0493497d787,2024-06-08,257.6,61760375-4230-402d-bb3e-f5aee0d8317f,94aad9b4-ee10-44de-8e0c-f7178fdff492
6242d71b-2245-46e1-beba-466c67455602,2024-09-25,734.09,1e2aa821-08d1-412d-bef2-18b57cd51646,019ff933-7d04-48de-8bf3-07d703fc2185
e8e1e011-78cb-4fe6-8b80-4a6aa5526351,2024-07-31,358.04,e92bcc5c-ddb8-44be-9274-07074f3e12d3,0e811d3e-23a3-4eb1-89fa-baf453e8c264
21dd7e18-fa0b-4ef0-a188-ffb1d7a47ffd,2025-01-30,955.9,7d698305-da5d-422f-bd13-8b55a4074026,821ca976-179a-4fd9-884c-007a80ccc4f9
55230b0a-400d-4059-917c-6c18dc35d2b5,2024-10-14,769.81,ef09289c-cdfb-41ad-aa6a-5716a1b9e962,037ca05b-9d13-4fc8-b55e-4abd2653e5ad
85060a2c-fbbd-4bb9-aa48-b3a747e93d4c,2024-06-01,538.66,2a798e6b-112b-4454-81c1-f1d2cd272537,ede4a181-544f-4306-b190-beece7ddfb3e
e4b0b301-b296-486d-947c-ca8fe91fd27b,2025-02-23,445.54,ebb8637f-1ec8-44a3-a05f-1042c1a7f676,5e53fd51-c788-4b87-936f-2d45908df6e2
dc085168-2a22-42df-8edd-11a46261fe29,2024-03-07,432.05,a886785a-20a1-4ddb-9e55-707879e05245,5b2afcf3-9c07-4516-bc91-911c82f36f21
f80eed3e-482f-447d-8ade-d6b66d3f8588,2024-08-22,821.13,607d3e7d-721c-4919-89e2-ac3913a7d373,2195ca52-a536-4441-8788-22ec4270854b
4796c234-bd13-4037-94c4-ced6344dbcde,2024-11-24,401.49,22d028a7-4eef-4341-a464-4315d4e86a8c,661ba140-85ef-4218-9f4e-1831a1c02db0
ed03a95c-747a-428f-a71d-24b4541fcb58,2024-08-24,768.84,607d3e7d-721c-4919-89e2-ac3913a7d373,c4c2c27c-31bc-4e89-b700-5e7d5044a278
63b2e623-9277-4e11-a49b-0d24a3d58168,2025-02-09,931.58,f4d4c771-394f-41d7-b500-538cc2c4c8ba,a0731bd5-9056-45e3-9639-d114e32252e7
cfe7a91a-03c6-4134-ae61-25195e9d8f9f,2024-05-02,898.95,67b721cd-69b8-4082-a1c4-6f8c7e0e4af8,803d5219-7ffb-4c90-b838-9f83389abf7d
